player_id,player_name,first_name,last_name,age,nationality,team_id,team_name,position_line,role,games,starts,minutes,rating,goals,assists,shots_total,shots_on_target,passes_total,key_passes,pass_accuracy,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,fouls_drawn,fouls_committed,yellow_cards,red_cards,pos_group,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,fouls_committed_per90,fouls_drawn_per90,yellow_per90,red_per90,shot_efficiency,duel_efficiency,dribble_efficiency,z_goals_per90,z_assists_per90,z_shots_per90,z_shots_on_target_per90,z_tackles_per90,z_interceptions_per90,z_duels_total_per90,z_duels_won_per90,z_dribbles_attempted_per90,z_dribbles_successful_per90,z_key_passes_per90,reliability,fair_score,forecast_score,player_tier
55586,J. Dunsby,Jakob,Maslø Dunsby,25.0,Norway,332,Sandefjord,Midfielder,Kant,27,25,1989,7.11,5,5,31.0,15.0,585,29.0,81.1,40.0,2.0,12.0,296,158,79.0,33.0,66,36.0,3,0,MID,0.22624434389140274,0.22624434389140274,1.4027149321266967,0.6787330316742082,26.47058823529412,1.3122171945701357,1.809954751131222,0.09049773755656107,0.5429864253393666,13.393665158371041,7.149321266968325,3.5746606334841626,1.493212669683258,1.6289592760180998,2.986425339366516,0.13574660633484165,0.0,0.16129032258064516,0.5337837837837838,0.4177215189873418,0.3971384843696927,0.9923941313912795,0.5829282889713764,0.39646854967340883,0.270622907997977,-0.5146161302079237,1.225468780975663,1.793922787440742,1.3732344620885093,1.219053066575735,0.3142767413767016,1.0,0.443201376936317,0.443201376936317,senior
57177,S. Mørk,Sander,Risan Mørk,25.0,Norway,332,Sandefjord,Midfielder,Sentral midt,18,16,1432,6.86,2,2,12.0,7.0,581,11.0,78.5,20.0,8.0,17.0,86,36,9.0,3.0,10,15.0,4,0,MID,0.12569832402234637,0.12569832402234637,0.7541899441340782,0.4399441340782123,36.51536312849162,0.691340782122905,1.2569832402234635,0.5027932960893855,1.068435754189944,5.405027932960894,2.2625698324022347,0.5656424581005587,0.18854748603351956,0.9427374301675977,0.6284916201117318,0.25139664804469275,0.0,0.16666666666666666,0.4186046511627907,0.3333333333333333,-0.28890230883278534,0.08561397984555821,-0.5899350575183194,-0.32865854001493006,-0.45895042622320203,0.8097365057078101,-1.6203703231516826,-1.6709568708247724,-1.2241999334929365,-1.1363827086910367,-0.7937449931336849,1.0,0.3356282271944925,0.3356282271944925,senior
107412,E. Hadaya,Elias,Hadaya,27.0,Sweden,332,Sandefjord,Goalkeeper,Goalkeeper,20,20,1799,7.04,0,0,,,679,1.0,74.6,2.0,,,15,12,,,3,2.0,2,0,GK,0.0,0.0,,,33.96887159533074,0.05002779321845469,0.10005558643690939,,,0.7504168982768205,0.6003335186214563,,,0.10005558643690939,0.15008337965536409,0.10005558643690939,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4130808950086057,0.4048192771084336,senior
133602,S. Sigurðarson,Stefán Ingi,Sigurðarson,24.0,Iceland,332,Sandefjord,Attacker,Spiss,27,25,2037,7.17,15,1,41.0,30.0,297,22.0,66.1,9.0,11.0,4.0,264,126,16.0,7.0,39,22.0,3,1,ATT,0.6627393225331369,0.04418262150220913,1.8114874815905746,1.3254786450662739,13.122238586156113,0.9720176730486009,0.39764359351988215,0.48600883652430044,0.1767304860088365,11.664212076583212,5.56701030927835,0.706921944035346,0.30927835051546393,0.9720176730486009,1.7231222385861562,0.1325478645066274,0.04418262150220913,0.36585365853658536,0.4772727272727273,0.4375,1.827571011393988,-0.9809839395571528,0.1468304113271866,1.126075504114504,-1.0701407822043194,-0.4710383703267526,0.3445098263947264,0.6927577435303933,-1.0137954653235721,-0.9131419962996516,-0.24471942525045312,1.0,0.7775387263339072,0.7853141135972462,senior
266179,F. Pedersen,Fredrik Carson,Pedersen,23.0,Norway,332,Sandefjord,Defender,Back,26,23,2121,6.92,1,2,8.0,4.0,995,20.0,85.3,56.0,6.0,15.0,186,96,15.0,7.0,13,24.0,1,0,DEF,0.042432814710042434,0.08486562942008487,0.33946251768033947,0.16973125884016974,42.22065063649222,0.8486562942008488,2.376237623762376,0.2545968882602546,0.6364922206506365,7.892503536067893,4.073550212164074,0.6364922206506365,0.297029702970297,1.0183875530410185,0.5516265912305516,0.042432814710042434,0.0,0.125,0.5161290322580645,0.4666666666666667,-0.265847320087584,0.3295726616794932,-0.528389417223894,-0.41137482951105087,1.050521666492014,-0.9089484633924272,-0.1644664581035688,-0.44952396857134597,-0.4036500730917807,-0.49115042747480187,0.38158095777829787,1.0,0.21256454388984458,0.21681583476764146,u23
314340,V. Egeli,Vetle,Walle Egeli,21.0,Norway,332,Sandefjord,Defender,Back,25,12,1186,6.84,1,1,14.0,6.0,595,11.0,83.3,28.0,3.0,8.0,131,67,23.0,16.0,12,13.0,2,0,DEF,0.07588532883642496,0.07588532883642496,1.0623946037099494,0.4553119730185497,45.15177065767285,0.8347386172006745,2.124789207419899,0.22765598650927485,0.6070826306913997,9.94097807757167,5.084317032040472,1.745362563237774,1.2141652613827993,0.9865092748735245,0.9106239460370994,0.15177065767284992,0.0,0.07142857142857142,0.5114503816793893,0.6956521739130435,0.04062064059857334,0.21011947924017654,1.5046495496856,0.9829995285602723,0.6810912257860666,-0.9871058908942857,0.8236349493939773,0.4125186445516711,0.981232623468859,1.7944152247057112,0.35306147920523195,1.0,0.1798623063683302,0.1870567986230634,u23
335958,L. Mettler,Loris,Mettler,27.0,Switzerland,332,Sandefjord,Midfielder,Sentral midt,27,15,1443,7.0,3,1,37.0,13.0,782,23.0,86.6,29.0,6.0,10.0,139,55,15.0,4.0,10,24.0,5,0,MID,0.18711018711018712,0.062370062370062374,2.3076923076923075,0.8108108108108109,48.77338877338877,1.4345114345114345,1.8087318087318087,0.37422037422037424,0.6237006237006237,8.66943866943867,3.4303534303534304,0.9355509355509356,0.2494802494802495,1.496881496881497,0.6237006237006237,0.31185031185031187,0.0,0.08108108108108109,0.39568345323741005,0.26666666666666666,0.1301201777827224,-0.48551564590164653,2.219588113735793,0.7975473961441581,0.2690093960063092,-0.31118250590510566,-0.45747013583911617,-0.8429569841973306,-0.9048888005768706,-1.0263750126883,0.5325241625120696,1.0,0.39586919104991375,0.3879518072289155,senior
405117,J. Hjorth,Jonas,Lange Hjorth,24.0,Norway,2143,KFUM Oslo,Defender,Back,27,25,2104,6.96,2,4,17.0,7.0,747,26.0,76.7,44.0,1.0,10.0,169,85,29.0,17.0,11,21.0,3,0,DEF,0.08555133079847908,0.17110266159695817,0.7271863117870723,0.2994296577946768,31.95342205323194,1.1121673003802282,1.8821292775665397,0.04277566539923954,0.42775665399239543,7.229087452471483,3.635931558935361,1.2404942965779469,0.7271863117870723,0.8982889733840305,0.4705323193916349,0.12832699619771865,0.0,0.11764705882352941,0.5029585798816568,0.5862068965517241,0.1291736234359043,1.476671006738561,0.5619724536209088,0.22188964811788117,0.32457291427162327,-1.4636734677451975,-0.48447159005746937,-0.8227514231753532,0.3506960316898123,0.5808297843401635,0.92155587560444,1.0,0.22891566265060198,0.231204819277108,senior
410596,S. Kristiansen,Stian,Kristiansen,26.0,Norway,332,Sandefjord,Defender,Stopper,29,29,2565,7.08,2,1,13.0,6.0,2111,9.0,85.5,16.0,24.0,41.0,268,158,12.0,9.0,52,34.0,4,0,DEF,0.07017543859649122,0.03508771929824561,0.456140350877193,0.2105263157894737,74.0701754385965,0.3157894736842105,0.5614035087719298,0.8421052631578948,1.43859649122807,9.403508771929825,5.5438596491228065,0.4210526315789474,0.3157894736842105,1.1929824561403508,1.824561403508772,0.14035087719298245,0.0,0.15384615384615385,0.5895522388059702,0.75,-0.011689281787625355,-0.3325577117794132,-0.20026650492303688,-0.21218917543134974,-1.6158501351738073,1.2226829691939827,0.5643814577681671,0.8044441714694307,-0.6727153980452895,-0.4443997730124243,-0.7103457962217994,1.0,0.27796901893287423,0.2751893287435455,senior
413662,Z. Smajlović,Zinedin,Smajlović,22.0,Bosnia and Herzegovina,332,Sandefjord,Defender,Stopper,26,25,2274,7.23,2,1,20.0,6.0,1794,12.0,84.2,34.0,20.0,32.0,224,135,32.0,21.0,21,20.0,7,0,DEF,0.079155672823219,0.0395778364116095,0.79155672823219,0.23746701846965698,71.00263852242745,0.47493403693931396,1.3456464379947228,0.79155672823219,1.266490765171504,8.865435356200528,5.3430079155672825,1.266490765171504,0.8311345646437995,0.79155672823219,0.8311345646437995,0.2770448548812665,0.0,0.1,0.6026785714285714,0.65625,0.07058118851400112,-0.2728315618894546,0.7429957716864402,-0.08064869268640237,-0.46363285268875337,0.7653035624914405,0.3048365678283423,0.6331457573943974,0.3831633618583711,0.8398760661621726,-0.38423390544311214,1.0,0.3392857142857146,0.349464285714286,u23
1099,F. Gulbrandsen,Fredrik Aasmundrud,Gulbrandsen,33.0,Norway,329,Molde,Attacker,Kant,24,16,1289,6.71,7,1,37.0,24.0,179,7.0,73.0,9.0,1.0,3.0,155,47,28.0,1.0,16,13.0,3,0,ATT,0.48875096974398763,0.06982156710628394,2.5833979829325058,1.6757176105508145,12.498060512024827,0.48875096974398763,0.6283941039565555,0.06982156710628394,0.2094647013188518,10.822342901474011,3.281613653995345,1.9550038789759505,0.06982156710628394,0.9076803723816913,1.117145073700543,0.2094647013188518,0.0,0.1891891891891892,0.3032258064516129,0.03571428571428571,0.9402518901653141,-0.7369248809991245,1.5703268951276261,2.0977978623713165,-0.5996534789316844,-0.38278627628118883,0.09432616746350359,-0.7117372026571478,0.012286273663522695,-1.387767058395284,-1.083905056762237,1.0,0.5598106712564547,0.5038296041308092,senior
24941,M. Møller Dæhli,Mats,Møller Dæhli,30.0,Norway,329,Molde,Midfielder,Sentral midt,24,22,1901,7.23,0,2,4.0,1.0,1458,23.0,91.0,57.0,3.0,28.0,146,90,14.0,8.0,19,11.0,0,0,MID,0.0,0.09468700683850605,0.1893740136770121,0.04734350341925302,69.02682798527091,1.0889005786428196,2.6985796948974223,0.14203051025775906,1.3256180957390846,6.912151499210942,4.260915307732772,0.6628090478695423,0.3787480273540242,0.5207785376117833,0.8995265649658074,0.0,0.0,0.0,0.6164383561643836,0.5714285714285714,-1.1465611005862286,-0.19406339507407694,-1.611409811169764,-1.5208636868437975,1.4430468942379495,1.457943846055259,-1.0834788536099496,-0.2540592282143671,-1.140324121631104,-0.7929956350449465,-0.08425613757335007,1.0,0.4948364888123928,0.4700946643717731,senior
39036,E. Breivik,Emil,Varhaugvik Breivik,25.0,Norway,329,Molde,Midfielder,Sentral midt,28,28,2498,7.29,4,5,30.0,11.0,1341,45.0,81.6,65.0,9.0,37.0,274,125,46.0,16.0,30,33.0,8,0,MID,0.14411529223378702,0.1801441152922338,1.0808646917534028,0.39631705364291436,48.3146517213771,1.621297037630104,2.341873498799039,0.32425940752602084,1.33306645316253,9.87189751801441,4.503602882305845,1.657325860688551,0.5764611689351481,1.1889511609287429,1.0808646917534028,0.28823058446757405,0.0,0.13333333333333333,0.4562043795620438,0.34782608695652173,-0.16324053229885413,0.576636527759752,0.0008591983706128944,-0.46114031863250154,0.9724198841816166,1.4767168299480362,-0.02911116598927462,-0.08198515166033842,-0.28184071407547817,-0.4360453517410045,0.8658634612838791,1.0,0.5206540447504302,0.5206540447504302,senior
39049,M. Eikrem,Magnus,Wolff Eikrem,35.0,Norway,329,Molde,Attacker,Sentral midt,27,18,1628,7.26,3,4,28.0,14.0,857,53.0,79.9,15.0,3.0,2.0,67,38,13.0,7.0,7,3.0,1,0,ATT,0.16584766584766586,0.22113022113022113,1.547911547911548,0.773955773955774,47.377149877149876,2.9299754299754297,0.8292383292383292,0.16584766584766586,0.11056511056511056,3.703931203931204,2.1007371007371005,0.7186732186732187,0.386977886977887,0.16584766584766586,0.386977886977887,0.05528255528255528,0.0,0.10714285714285714,0.5671641791044776,0.5384615384615384,-0.7065150989005666,0.7033936181709622,-0.3392355434101116,-0.4041000553256936,-0.19014340785153316,-0.6494215354925653,-2.0210978638761286,-1.437447178336266,-1.0041344262698202,-0.7591344681217483,3.155245864070053,1.0,0.8201376936316698,0.7381239242685028,senior
39343,H. Stenevik,Halldor,Østervold Stenevik,25.0,Norway,329,Molde,Defender,Back,24,11,1196,6.87,2,1,5.0,3.0,629,12.0,85.7,31.0,2.0,11.0,117,66,22.0,12.0,19,13.0,5,0,DEF,0.1505016722408027,0.07525083612040134,0.37625418060200666,0.22575250836120403,47.33277591973245,0.9030100334448161,2.3327759197324416,0.1505016722408027,0.8277591973244148,8.804347826086957,4.966555183946488,1.6555183946488297,0.9030100334448161,0.9782608695652174,1.4297658862876255,0.37625418060200666,0.0,0.4,0.5641025641025641,0.5454545454545454,0.7242021050769949,0.20167965326135642,-0.4249234266798182,-0.13784587618525473,0.9866673113635988,-0.4006470935467245,0.2753704098347662,0.31208427209220735,0.8690250643998612,1.0189947375724557,0.4929601988481213,1.0,0.19212564543889873,0.19212564543889873,senior
39349,J. Karlstrøm,Jacob,Karlstrøm,28.0,Norway,329,Molde,Goalkeeper,Goalkeeper,28,28,2520,6.96,0,1,,,1032,1.0,75.6,,,,13,11,,,5,1.0,3,0,GK,0.0,0.03571428571428571,,,36.857142857142854,0.03571428571428571,,,,0.4642857142857143,0.39285714285714285,,,0.03571428571428571,0.17857142857142855,0.10714285714285715,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3786574870912218,0.36729776247848517,senior
48086,E. Haugan,Eirik,Haugan,28.0,Norway,329,Molde,Defender,Back,27,26,2365,7.19,0,0,10.0,2.0,2040,7.0,91.2,50.0,20.0,32.0,223,132,15.0,8.0,25,25.0,5,0,DEF,0.0,0.0,0.3805496828752643,0.07610993657505286,77.6321353065539,0.266384778012685,1.9027484143763214,0.7610993657505286,1.2177589852008457,8.486257928118393,5.023255813953488,0.5708245243128964,0.3044397463002114,0.9513742071881607,0.9513742071881607,0.19027484143763215,0.0,0.0,0.5919282511210763,0.5333333333333333,-0.6545863589900254,-0.799283707826718,-0.4128435596041391,-0.86848962982516,0.35486674912417177,0.6357964675141772,0.12193668658099373,0.3604419726971136,-0.485663319265319,-0.4726840836931509,-0.811583679497527,1.0,0.3229345955249572,0.31324655765920845,senior
151191,K. Eriksen,Kristian,Eriksen,30.0,Norway,329,Molde,Midfielder,Sentral midt,14,10,905,6.94,3,0,16.0,7.0,257,8.0,66.5,14.0,2.0,6.0,117,57,4.0,12.0,8,17.0,2,0,MID,0.2983425414364641,0.0,1.5911602209944753,0.6961325966850829,25.558011049723756,0.7955801104972376,1.3922651933701657,0.1988950276243094,0.5966850828729282,11.635359116022098,5.668508287292817,0.3977900552486188,0.6392239022637272,1.6906077348066297,0.7955801104972376,0.1988950276243094,0.0,0.1875,0.48717948717948717,0.4166666666666667,0.8890754570782977,-1.0480036954683571,0.9237333099402768,0.4493055788033184,-0.2804636440467207,-0.3792729967315236,0.5990971044118784,0.7439739943262431,-1.3690929115797308,-0.3227338375775731,-0.6077185326110888,1.0,0.37005163511187633,0.3515490533562825,senior
263977,C. Cheng,Christopher,Cheng,24.0,Norway,332,Sandefjord,Defender,Back,27,21,1960,7.0,5,5,23.0,9.0,825,23.0,86.7,38.0,4.0,18.0,210,105,61.0,28.0,35,20.0,3,0,DEF,0.22959183673469385,0.22959183673469385,1.056122448979592,0.413265306122449,37.88265306122449,1.056122448979592,1.7448979591836735,0.1836734693877551,0.826530612244898,9.642857142857142,4.821428571428571,2.8010204081632653,1.2857142857142856,0.9183673469387754,1.607142857142857,0.1377551020408163,0.0,0.21739130434782608,0.5,0.45901639344262296,1.4487695122142552,2.2546759346766923,1.487010914992631,0.7777027726817631,0.12295133650917026,-0.4039121186428002,0.6798334477264667,0.18831158602012693,2.299657534640043,1.9727203737745487,0.8067112834622957,1.0,0.2452667814113594,0.247719449225473,senior
372503,S. Granaas,Sondre Milian,Granaas,19.0,Norway,329,Molde,Midfielder,Kant,21,9,913,6.67,1,1,6.0,5.0,432,9.0,81.4,15.0,1.0,6.0,126,39,18.0,4.0,11,16.0,3,0,MID,0.09857612267250822,0.09857612267250822,0.5914567360350492,0.4928806133625411,42.58488499452355,0.887185104052574,1.4786418400876233,0.09857612267250822,0.5914567360350492,12.420591456736036,3.8444687842278205,1.774370208105148,0.39430449069003287,1.5772179627601315,1.0843373493975905,0.2957283680175246,0.0,0.16666666666666666,0.30952380952380953,0.2222222222222222,-0.4739612157062008,-0.15898917682129976,-0.8842395462733521,-0.1679070329380113,-0.1665009951553703,-0.39245062307158074,0.8788250277078873,-0.5493345470777711,-0.18080609212624515,-0.7649100765909715,-0.4442394217701318,1.0,0.25387263339070587,0.26910499139414823,youth
430078,S. Kabini,Samukelo,Kabini,21.0,South Africa,329,Molde,Defender,Back,18,16,1505,7.33,0,3,12.0,7.0,687,14.0,86.4,58.0,11.0,17.0,193,106,30.0,12.0,16,21.0,8,0,DEF,0.0,0.1794019933554817,0.7176079734219268,0.41860465116279066,41.08305647840532,0.8372093023255813,3.46843853820598,0.6578073089700996,1.0166112956810631,11.541528239202657,6.338870431893687,1.7940199335548173,0.7176079734219268,1.255813953488372,0.9568106312292359,0.47840531561461797,0.0,0.0,0.5492227979274611,0.4,-0.6545863589900254,1.587066152361993,0.5350361265289235,0.8037726206915183,2.6551937938072867,0.10123661875058974,1.595675721898295,1.4824770858508023,1.0420014506475164,0.556959898398512,0.358124296188245,1.0,0.38016351118760716,0.39537005163511146,u23
1968,J. Inge Berget,Jo Inge,Berget,35.0,Norway,333,Sarpsborg 08 FF,Attacker,Spiss,22,12,1103,6.86,5,1,23.0,15.0,375,16.0,72.1,9.0,2.0,2.0,117,46,23.0,9.0,11,23.0,3,0,ATT,0.40797824116047143,0.08159564823209428,1.8766999093381687,1.2239347234814144,30.598368087035357,1.3055303717135085,0.7343608340888486,0.16319129646418856,0.16319129646418856,9.546690843155032,3.7533998186763373,1.8766999093381687,0.7343608340888486,1.8766999093381687,0.8975521305530372,0.24478694469628287,0.0,0.21739130434782608,0.39316239316239315,0.391304347826087,0.5283209453806151,-0.6248465139973854,0.2670900287794822,0.8443464314724144,-0.38359328039858515,-0.5075402940074893,-0.28476753130743715,-0.42180010029729387,-0.052089526583399,-0.07058996127532835,0.3344205459755307,1.0,0.6308089500860591,0.5677280550774532,senior
38689,M. Koch,Menno,Koch,31.0,Netherlands,333,Sarpsborg 08 FF,Defender,Stopper,29,29,2604,7.06,0,2,8.0,2.0,1285,5.0,90.1,35.0,24.0,32.0,230,138,4.0,3.0,10,39.0,6,0,DEF,0.0,0.06912442396313365,0.2764976958525346,0.06912442396313365,44.41244239631336,0.1728110599078341,1.2096774193548387,0.8294930875576036,1.1059907834101383,7.949308755760368,4.7695852534562215,0.1382488479262673,0.10368663594470046,1.3479262672811059,0.3456221198156682,0.2073732718894009,0.0,0.0,0.6,0.75,-0.6545863589900254,0.12018801249688954,-0.7054599039185429,-0.9025970438781968,-0.6633998474829138,0.33876699037497976,-0.13706591375014077,0.14409649266821334,-1.025912748051698,-0.9729748088626888,-1.0033307396182642,1.0,0.26979345955249556,0.242814113597246,senior
39142,H. Tangen,Harald,Nilsen Tangen,24.0,Norway,333,Sarpsborg 08 FF,Midfielder,Sentral midt,21,16,1346,7.01,2,1,14.0,6.0,523,20.0,82.3,23.0,6.0,6.0,132,67,23.0,12.0,25,14.0,1,0,MID,0.1337295690936107,0.06686478454680535,0.9361069836552749,0.40118870728083206,34.9702823179792,1.337295690936107,1.537890044576523,0.40118870728083206,0.40118870728083206,8.826151560178307,4.4799405646359585,1.537890044576523,0.8023774145616641,0.9361069836552749,1.6716196136701338,0.06686478454680535,0.0,0.14285714285714285,0.5075757575757576,0.5217391304347826,-0.23410390163308542,-0.44497973148264885,-0.2609364349413318,-0.44634663241008105,-0.08833076532811394,-0.8720058372010758,-0.40164338341516953,-0.09876257205088196,-0.3849396914667242,-0.02817733025058683,0.359032055776244,1.0,0.4001721170395867,0.4041738382099826,senior
48129,A. Sher,Aimar Hazar,Sher,23.0,Sweden,333,Sarpsborg 08 FF,Midfielder,Sentral midt,19,18,1612,7.14,0,1,7.0,1.0,953,9.0,88.8,29.0,8.0,31.0,152,84,18.0,10.0,37,23.0,0,0,MID,0.0,0.05583126550868486,0.39081885856079407,0.05583126550868486,53.20719602977667,0.5024813895781638,1.619106699751861,0.4466501240694789,1.7307692307692308,8.486352357320099,4.689826302729529,1.0049627791563276,0.5583126550868487,1.2841191066997517,2.06575682382134,0.0,0.0,0.0,0.5526315789473685,0.5555555555555556,-1.1465611005862286,-0.5444861672271888,-1.2470949747672235,-1.4950890118742357,0.018823951943473236,2.479094591066503,-0.522692046880488,0.05005384192435176,-0.8449713459345832,-0.4688105847846459,-1.1307851955166146,1.0,0.45611015490533546,0.4652323580034422,u23
57247,E. Wichne,Eirik,Wichne,28.0,Norway,333,Sarpsborg 08 FF,Defender,Back,28,24,2033,7.0,0,3,11.0,4.0,985,52.0,83.5,46.0,5.0,13.0,200,110,24.0,16.0,34,22.0,4,0,DEF,0.0,0.13280865715691095,0.4869650762420069,0.17707820954254794,43.60550909985243,2.3020167240531233,2.0363994097393014,0.22134776192818495,0.5755041810132808,8.853910477127398,4.869650762420069,1.0624692572552876,0.7083128381701917,0.9739301524840138,1.5051647811116577,0.17707820954254794,0.0,0.0,0.55,0.6666666666666666,-0.6545863589900254,0.967295996838314,-0.1135808133871609,-0.3755026604155867,0.5512280817423298,-1.0710271694554474,0.29927743150388525,0.22943836493231126,0.12835822803166796,0.5337957743288806,3.3597418705222144,1.0,0.2452667814113594,0.23790877796901863,senior
57389,P. Reinhardsen,Peter,Reinhardsen,26.0,Norway,333,Sarpsborg 08 FF,Defender,Back,23,11,1036,6.8,2,1,13.0,9.0,470,13.0,78.1,17.0,4.0,12.0,101,43,18.0,4.0,7,18.0,3,0,DEF,0.17374517374517376,0.08687258687258688,1.1293436293436292,0.7818532818532818,40.83011583011583,1.1293436293436292,1.4768339768339767,0.3474903474903475,1.0424710424710424,8.774131274131275,3.7355212355212357,1.5637065637065637,0.3474903474903475,1.5637065637065637,0.6081081081081081,0.2606177606177606,0.0,0.15384615384615385,0.42574257425742573,0.2222222222222222,0.9371424084078088,0.3562685893367347,1.6929244658778229,2.5773677939389907,-0.2708908541768026,0.1699601639532129,0.26079516522605634,-0.7378153693240189,0.7543600660423068,-0.36539898883082605,0.9567528374127586,1.0,0.16351118760757277,0.16187607573149704,senior
